"Dist Code","Year","State Code","State Name","Dist Name","PADDY HARVEST PRICE (Rs per Quintal)","WHEAT HARVEST PRICE (Rs per Quintal)","MAIZE HARVEST PRICE (Rs per Quintal)","GROUNDNUT HARVEST PRICE (Rs per Quintal)"
"230","1989","12","Uttar Pradesh","Kheri","164.2","-1.0","157.6","573.1"
"230","1990","12","Uttar Pradesh","Kheri","191.0","224.0","175.0","798.0"
"230","1991","12","Uttar Pradesh","Kheri","222.0","307.0","262.0","1104.0"
"230","1992","12","Uttar Pradesh","Kheri","229.0","311.0","249.0","-1.0"
"230","1993","12","Uttar Pradesh","Kheri","297.0","334.0","291.0","854.0"
"230","1994","12","Uttar Pradesh","Kheri","343.0","345.0","331.0","1164.0"
"230","1995","12","Uttar Pradesh","Kheri","349.0","379.0","348.0","1637.0"
"230","1996","12","Uttar Pradesh","Kheri","382.0","465.0","426.0","1255.0"
"230","1997","12","Uttar Pradesh","Kheri","336.0","-1.0","353.0","1288.0"
"230","1998","12","Uttar Pradesh","Kheri","418.0","515.0","442.0","1764.0"
"230","1999","12","Uttar Pradesh","Kheri","435.0","538.0","491.0","1697.0"
"230","2000","12","Uttar Pradesh","Kheri","-1.0","591.0","569.0","1252.0"
"230","2001","12","Uttar Pradesh","Kheri","-1.0","593.0","519.0","1215.0"
"230","2002","12","Uttar Pradesh","Kheri","-1.0","-1.0","498.0","1249.0"
"230","2003","12","Uttar Pradesh","Kheri","-1.0","-1.0","535.0","2228.0"
"230","2004","12","Uttar Pradesh","Kheri","-1.0","510.0","488.0","1300.0"
"230","2006","12","Uttar Pradesh","Kheri","-1.0","-1.0","-1.0","3106.0"
"230","2007","12","Uttar Pradesh","Kheri","633.0","951.0","733.0","3106.0"
"230","2008","12","Uttar Pradesh","Kheri","-1.0","-1.0","-1.0","-1.0"
"230","2009","12","Uttar Pradesh","Kheri","-1.0","959.0","-1.0","3098.0"
"230","2010","12","Uttar Pradesh","Kheri","-1.0","996.0","-1.0","-1.0"
"230","2011","12","Uttar Pradesh","Kheri","915.0","1119.0","936.0","2831.0"
"230","2012","12","Uttar Pradesh","Kheri","1085.0","1146.0","1109.0","2699.0"
"230","2013","12","Uttar Pradesh","Kheri","1201.0","1254.0","1103.0","4457.0"
"230","2014","12","Uttar Pradesh","Kheri","1133.0","-1.0","1188.0","4302.0"
"230","2016","12","Uttar Pradesh","Kheri","-1.0","1610.0","-1.0","-1.0"
"231","1966","12","Uttar Pradesh","Faizabad","73.2","116.5","-1.0","-1.0"
"231","1967","12","Uttar Pradesh","Faizabad","76.7","83.9","-1.0","-1.0"
"231","1968","12","Uttar Pradesh","Faizabad","47.6","76.7","-1.0","-1.0"
"231","1969","12","Uttar Pradesh","Faizabad","47.1","74.6","-1.0","-1.0"
"231","1970","12","Uttar Pradesh","Faizabad","44.3","-1.0","-1.0","-1.0"
"231","1971","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0"
"231","1972","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0"
"231","1973","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0"
"231","1974","12","Uttar Pradesh","Faizabad","-1.0","135.3","-1.0","-1.0"
"231","1975","12","Uttar Pradesh","Faizabad","61.5","95.8","-1.0","-1.0"
"231","1976","12","Uttar Pradesh","Faizabad","57.3","119.4","-1.0","-1.0"
"231","1977","12","Uttar Pradesh","Faizabad","76.9","109.8","-1.0","-1.0"
"231","1978","12","Uttar Pradesh","Faizabad","75.8","-1.0","-1.0","-1.0"
"231","1979","12","Uttar Pradesh","Faizabad","122.0","118.9","-1.0","-1.0"
"231","1980","12","Uttar Pradesh","Faizabad","94.6","127.4","-1.0","-1.0"
"231","1981","12","Uttar Pradesh","Faizabad","99.3","149.5","-1.0","-1.0"
"231","1982","12","Uttar Pradesh","Faizabad","113.0","182.0","-1.0","-1.0"
"231","1983","12","Uttar Pradesh","Faizabad","122.7","171.9","-1.0","-1.0"
"231","1984","12","Uttar Pradesh","Faizabad","114.0","145.3","-1.0","-1.0"
"231","1985","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0"
"231","1986","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0"
"231","1987","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0"
"231","1988","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0"
"231","1989","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0"
"231","1990","12","Uttar Pradesh","Faizabad","184.0","-1.0","151.0","-1.0"
"231","1991","12","Uttar Pradesh","Faizabad","253.0","-1.0","353.0","-1.0"
"231","1992","12","Uttar Pradesh","Faizabad","258.0","264.0","354.0","-1.0"
"231","1993","12","Uttar Pradesh","Faizabad","285.0","378.0","383.0","-1.0"
"231","1994","12","Uttar Pradesh","Faizabad","358.0","386.0","332.0","-1.0"
"231","1995","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0"
"231","1996","12","Uttar Pradesh","Faizabad","440.0","495.0","478.0","-1.0"
"231","1997","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0"
"231","1998","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0"
"231","1999","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0"
"231","2000","12","Uttar Pradesh","Faizabad","-1.0","629.0","639.0","-1.0"
"231","2001","12","Uttar Pradesh","Faizabad","-1.0","632.0","582.0","-1.0"
"231","2002","12","Uttar Pradesh","Faizabad","-1.0","-1.0","559.0","-1.0"
"231","2003","12","Uttar Pradesh","Faizabad","-1.0","-1.0","600.0","-1.0"
"231","2004","12","Uttar Pradesh","Faizabad","-1.0","-1.0","579.0","-1.0"
"231","2005","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0"
"231","2006","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0"
"231","2007","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0"
"231","2008","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0"
"231","2009","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0"
"231","2010","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0"
"231","2011","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0"
"231","2012","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0"
"232","1966","12","Uttar Pradesh","Gonda","65.2","120.2","60.0","-1.0"
"232","1967","12","Uttar Pradesh","Gonda","72.5","88.3","86.9","-1.0"
"232","1968","12","Uttar Pradesh","Gonda","50.1","74.8","53.3","-1.0"
"232","1969","12","Uttar Pradesh","Gonda","48.2","90.9","46.3","-1.0"
"232","1970","12","Uttar Pradesh","Gonda","51.3","77.6","45.8","-1.0"
"232","1971","12","Uttar Pradesh","Gonda","50.9","80.3","56.9","-1.0"
"232","1972","12","Uttar Pradesh","Gonda","61.4","-1.0","68.9","-1.0"
"232","1973","12","Uttar Pradesh","Gonda","99.0","-1.0","-1.0","-1.0"
"232","1974","12","Uttar Pradesh","Gonda","-1.0","-1.0","154.8","-1.0"
"232","1975","12","Uttar Pradesh","Gonda","-1.0","96.8","-1.0","-1.0"
"232","1976","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","1977","12","Uttar Pradesh","Gonda","85.2","-1.0","92.6","-1.0"
"232","1978","12","Uttar Pradesh","Gonda","80.9","109.2","105.5","-1.0"
"232","1979","12","Uttar Pradesh","Gonda","101.9","130.6","110.3","-1.0"
"232","1980","12","Uttar Pradesh","Gonda","102.4","-1.0","74.2","-1.0"
"232","1981","12","Uttar Pradesh","Gonda","105.7","-1.0","121.7","-1.0"
"232","1982","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","1983","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","1984","12","Uttar Pradesh","Gonda","-1.0","150.0","-1.0","-1.0"
"232","1985","12","Uttar Pradesh","Gonda","103.6","-1.0","-1.0","-1.0"
"232","1986","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","1987","12","Uttar Pradesh","Gonda","-1.0","200.0","-1.0","-1.0"
"232","1988","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","1989","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","1990","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","1991","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","1992","12","Uttar Pradesh","Gonda","-1.0","284.0","-1.0","-1.0"
"232","1993","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","1994","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","1995","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","1996","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","1997","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","1998","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","1999","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","2000","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","2001","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","2002","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","2003","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","2004","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","2006","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","2007","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","2008","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","2009","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","2010","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0"
"232","2011","12","Uttar Pradesh","Gonda","949.0","1077.0","948.0","-1.0"
"232","2012","12","Uttar Pradesh","Gonda","965.0","1164.0","966.0","-1.0"
"232","2013","12","Uttar Pradesh","Gonda","1251.0","-1.0","1031.0","-1.0"
"232","2014","12","Uttar Pradesh","Gonda","1255.0","-1.0","1188.0","-1.0"
"232","2015","12","Uttar Pradesh","Gonda","-1.0","1409.0","-1.0","-1.0"
"232","2016","12","Uttar Pradesh","Gonda","1300.0","-1.0","1450.0","-1.0"
"233","1966","12","Uttar Pradesh","Bahraich","63.5","113.8","56.9","-1.0"
"233","1967","12","Uttar Pradesh","Bahraich","66.5","78.0","71.4","-1.0"
"233","1968","12","Uttar Pradesh","Bahraich","49.8","76.5","49.9","-1.0"
"233","1969","12","Uttar Pradesh","Bahraich","53.0","79.1","51.5","-1.0"
"233","1970","12","Uttar Pradesh","Bahraich","50.6","63.8","46.7","-1.0"
"233","1971","12","Uttar Pradesh","Bahraich","53.7","-1.0","68.5","-1.0"
"233","1972","12","Uttar Pradesh","Bahraich","-1.0","-1.0","-1.0","-1.0"
"233","1973","12","Uttar Pradesh","Bahraich","-1.0","-1.0","-1.0","-1.0"
"233","1974","12","Uttar Pradesh","Bahraich","-1.0","149.5","-1.0","-1.0"
"233","1975","12","Uttar Pradesh","Bahraich","67.5","-1.0","88.8","-1.0"
"233","1976","12","Uttar Pradesh","Bahraich","58.2","97.6","60.6","-1.0"
"233","1977","12","Uttar Pradesh","Bahraich","78.4","113.9","87.2","-1.0"
"233","1978","12","Uttar Pradesh","Bahraich","74.7","-1.0","97.9","-1.0"
"233","1979","12","Uttar Pradesh","Bahraich","90.9","-1.0","106.6","-1.0"
"233","1980","12","Uttar Pradesh","Bahraich","85.6","137.4","111.3","-1.0"
"233","1981","12","Uttar Pradesh","Bahraich","-1.0","-1.0","-1.0","-1.0"
"233","1982","12","Uttar Pradesh","Bahraich","106.4","198.2","145.0","-1.0"
"233","1983","12","Uttar Pradesh","Bahraich","108.1","147.1","115.8","401.5"
"233","1984","12","Uttar Pradesh","Bahraich","103.0","151.0","131.6","461.5"
"233","1985","12","Uttar Pradesh","Bahraich","-1.0","-1.0","-1.0","-1.0"
"233","1986","12","Uttar Pradesh","Bahraich","-1.0","165.4","-1.0","-1.0"
"233","1987","12","Uttar Pradesh","Bahraich","165.9","-1.0","206.4","790.0"
"233","1988","12","Uttar Pradesh","Bahraich","166.7","154.3","163.1","980.0"
"233","1989","12","Uttar Pradesh","Bahraich","-1.0","-1.0","-1.0","-1.0"
"233","1990","12","Uttar Pradesh","Bahraich","-1.0","-1.0","-1.0","-1.0"
"233","1991","12","Uttar Pradesh","Bahraich","307.0","296.0","249.0","-1.0"
"233","1992","12","Uttar Pradesh","Bahraich","-1.0","293.0","-1.0","-1.0"
"233","1993","12","Uttar Pradesh","Bahraich","323.0","326.0","266.0","821.0"
"233","1994","12","Uttar Pradesh","Bahraich","329.0","-1.0","271.0","862.0"
"233","1995","12","Uttar Pradesh","Bahraich","-1.0","-1.0","-1.0","-1.0"
"233","1996","12","Uttar Pradesh","Bahraich","-1.0","376.0","-1.0","-1.0"
"233","1997","12","Uttar Pradesh","Bahraich","-1.0","-1.0","-1.0","-1.0"
"233","1998","12","Uttar Pradesh","Bahraich","452.0","519.0","376.0","1210.0"
"233","1999","12","Uttar Pradesh","Bahraich","-1.0","-1.0","-1.0","-1.0"
"233","2000","12","Uttar Pradesh","Bahraich","-1.0","-1.0","-1.0","-1.0"
"233","2001","12","Uttar Pradesh","Bahraich","-1.0","-1.0","-1.0","-1.0"
"233","2002","12","Uttar Pradesh","Bahraich","-1.0","-1.0","-1.0","-1.0"
"233","2003","12","Uttar Pradesh","Bahraich","-1.0","-1.0","-1.0","-1.0"
"233","2004","12","Uttar Pradesh","Bahraich","-1.0","543.0","436.0","1988.0"
"233","2005","12","Uttar Pradesh","Bahraich","-1.0","-1.0","-1.0","-1.0"
"233","2006","12","Uttar Pradesh","Bahraich","643.0","913.0","624.0","2546.0"
"233","2007","12","Uttar Pradesh","Bahraich","643.0","958.0","906.0","2467.0"
"233","2008","12","Uttar Pradesh","Bahraich","708.0","928.0","684.0","2753.0"
"233","2009","12","Uttar Pradesh","Bahraich","831.0","991.0","848.0","3280.0"
"233","2010","12","Uttar Pradesh","Bahraich","813.0","-1.0","854.0","3532.0"
"233","2011","12","Uttar Pradesh","Bahraich","857.0","1043.0","859.0","3832.0"
"233","2012","12","Uttar Pradesh","Bahraich","996.0","1241.0","1093.0","-1.0"
"233","2013","12","Uttar Pradesh","Bahraich","1131.0","-1.0","1023.0","4312.0"
"233","2014","12","Uttar Pradesh","Bahraich","1299.0","-1.0","1239.0","4356.0"
"233","2015","12","Uttar Pradesh","Bahraich","1270.0","1434.0","1180.0","-1.0"
"233","2016","12","Uttar Pradesh","Bahraich","1950.0","-1.0","-1.0","-1.0"
"234","1966","12","Uttar Pradesh","Sultanpur","75.8","-1.0","-1.0","-1.0"
"234","1967","12","Uttar Pradesh","Sultanpur","70.4","-1.0","-1.0","-1.0"
"234","1968","12","Uttar Pradesh","Sultanpur","50.8","-1.0","-1.0","-1.0"
"234","1969","12","Uttar Pradesh","Sultanpur","45.9","-1.0","-1.0","-1.0"
"234","1970","12","Uttar Pradesh","Sultanpur","53.7","-1.0","-1.0","-1.0"
"234","1971","12","Uttar Pradesh","Sultanpur","50.1","-1.0","-1.0","-1.0"
"234","1972","12","Uttar Pradesh","Sultanpur","58.3","-1.0","-1.0","-1.0"
"234","1973","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","1974","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","1975","12","Uttar Pradesh","Sultanpur","-1.0","106.8","-1.0","-1.0"
"234","1976","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","1977","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","1978","12","Uttar Pradesh","Sultanpur","85.2","108.8","-1.0","-1.0"
"234","1979","12","Uttar Pradesh","Sultanpur","121.5","138.2","-1.0","-1.0"
"234","1980","12","Uttar Pradesh","Sultanpur","107.9","139.9","-1.0","-1.0"
"234","1981","12","Uttar Pradesh","Sultanpur","99.0","155.0","-1.0","-1.0"
"234","1982","12","Uttar Pradesh","Sultanpur","127.3","200.3","-1.0","-1.0"
"234","1983","12","Uttar Pradesh","Sultanpur","134.5","153.5","-1.0","-1.0"
"234","1984","12","Uttar Pradesh","Sultanpur","115.9","148.8","-1.0","-1.0"
"234","1985","12","Uttar Pradesh","Sultanpur","100.0","150.0","-1.0","-1.0"
"234","1986","12","Uttar Pradesh","Sultanpur","126.9","-1.0","-1.0","-1.0"
"234","1987","12","Uttar Pradesh","Sultanpur","-1.0","223.4","-1.0","-1.0"
"234","1988","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","1989","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","1990","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","1991","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","1992","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","1993","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","1994","12","Uttar Pradesh","Sultanpur","250.0","-1.0","-1.0","-1.0"
"234","1995","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","1996","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","1997","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","1998","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","1999","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","2000","12","Uttar Pradesh","Sultanpur","-1.0","730.0","-1.0","-1.0"
"234","2001","12","Uttar Pradesh","Sultanpur","-1.0","733.0","-1.0","-1.0"
"234","2002","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","2003","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","2004","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","2006","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","2007","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","2008","12","Uttar Pradesh","Sultanpur","752.0","940.0","-1.0","-1.0"
"234","2009","12","Uttar Pradesh","Sultanpur","901.0","1011.0","-1.0","-1.0"
"234","2010","12","Uttar Pradesh","Sultanpur","939.0","1044.0","-1.0","-1.0"
"234","2011","12","Uttar Pradesh","Sultanpur","967.0","1052.0","885.0","-1.0"
"234","2012","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0"
"234","2013","12","Uttar Pradesh","Sultanpur","1153.0","1433.0","1027.0","-1.0"
"234","2014","12","Uttar Pradesh","Sultanpur","1234.0","-1.0","1200.0","-1.0"
"234","2016","12","Uttar Pradesh","Sultanpur","-1.0","1532.0","-1.0","-1.0"
"235","1966","12","Uttar Pradesh","Pratapgarh","70.6","-1.0","-1.0","-1.0"
"235","1967","12","Uttar Pradesh","Pratapgarh","69.1","-1.0","-1.0","-1.0"
"235","1968","12","Uttar Pradesh","Pratapgarh","56.4","-1.0","-1.0","-1.0"
"235","1969","12","Uttar Pradesh","Pratapgarh","50.2","-1.0","-1.0","-1.0"
"235","1970","12","Uttar Pradesh","Pratapgarh","51.7","-1.0","-1.0","-1.0"
"235","1971","12","Uttar Pradesh","Pratapgarh","46.4","-1.0","-1.0","-1.0"
"235","1972","12","Uttar Pradesh","Pratapgarh","61.5","-1.0","-1.0","-1.0"
"235","1973","12","Uttar Pradesh","Pratapgarh","76.0","-1.0","-1.0","-1.0"
"235","1974","12","Uttar Pradesh","Pratapgarh","108.1","-1.0","-1.0","-1.0"
"235","1975","12","Uttar Pradesh","Pratapgarh","73.1","-1.0","-1.0","-1.0"
"235","1976","12","Uttar Pradesh","Pratapgarh","62.5","-1.0","-1.0","-1.0"
"235","1977","12","Uttar Pradesh","Pratapgarh","74.5","-1.0","-1.0","-1.0"
"235","1978","12","Uttar Pradesh","Pratapgarh","63.8","-1.0","-1.0","-1.0"
"235","1979","12","Uttar Pradesh","Pratapgarh","123.0","-1.0","-1.0","-1.0"
"235","1980","12","Uttar Pradesh","Pratapgarh","107.1","-1.0","-1.0","-1.0"
"235","1981","12","Uttar Pradesh","Pratapgarh","103.6","169.8","-1.0","-1.0"
"235","1982","12","Uttar Pradesh","Pratapgarh","133.9","191.9","-1.0","-1.0"
"235","1983","12","Uttar Pradesh","Pratapgarh","121.3","156.4","-1.0","-1.0"
"235","1984","12","Uttar Pradesh","Pratapgarh","124.6","155.0","-1.0","-1.0"
"235","1985","12","Uttar Pradesh","Pratapgarh","124.0","162.0","-1.0","-1.0"
"235","1986","12","Uttar Pradesh","Pratapgarh","137.8","182.8","-1.0","-1.0"
"235","1987","12","Uttar Pradesh","Pratapgarh","165.5","-1.0","-1.0","-1.0"
"235","1988","12","Uttar Pradesh","Pratapgarh","161.7","240.0","-1.0","-1.0"
"235","1989","12","Uttar Pradesh","Pratapgarh","144.6","191.0","-1.0","-1.0"
"235","1990","12","Uttar Pradesh","Pratapgarh","176.0","264.0","-1.0","-1.0"
"235","1991","12","Uttar Pradesh","Pratapgarh","230.0","347.0","-1.0","-1.0"
"235","1992","12","Uttar Pradesh","Pratapgarh","254.0","303.0","-1.0","-1.0"
"235","1993","12","Uttar Pradesh","Pratapgarh","291.0","400.0","-1.0","-1.0"
"235","1994","12","Uttar Pradesh","Pratapgarh","318.0","411.0","-1.0","-1.0"
"235","1995","12","Uttar Pradesh","Pratapgarh","300.0","420.0","-1.0","-1.0"
"235","1996","12","Uttar Pradesh","Pratapgarh","373.0","594.0","-1.0","-1.0"
"235","1997","12","Uttar Pradesh","Pratapgarh","362.0","491.0","-1.0","-1.0"
"235","1998","12","Uttar Pradesh","Pratapgarh","406.0","508.0","-1.0","-1.0"
"235","1999","12","Uttar Pradesh","Pratapgarh","-1.0","-1.0","-1.0","-1.0"
"235","2000","12","Uttar Pradesh","Pratapgarh","-1.0","755.0","-1.0","-1.0"
"235","2001","12","Uttar Pradesh","Pratapgarh","-1.0","758.0","-1.0","-1.0"
"235","2002","12","Uttar Pradesh","Pratapgarh","-1.0","-1.0","-1.0","-1.0"
"235","2003","12","Uttar Pradesh","Pratapgarh","-1.0","-1.0","-1.0","-1.0"
"235","2004","12","Uttar Pradesh","Pratapgarh","-1.0","655.0","-1.0","-1.0"
"235","2006","12","Uttar Pradesh","Pratapgarh","621.0","813.0","-1.0","-1.0"
"235","2007","12","Uttar Pradesh","Pratapgarh","632.0","-1.0","-1.0","-1.0"
"235","2008","12","Uttar Pradesh","Pratapgarh","804.0","899.0","-1.0","-1.0"
"235","2009","12","Uttar Pradesh","Pratapgarh","-1.0","1000.0","-1.0","-1.0"
"235","2010","12","Uttar Pradesh","Pratapgarh","759.0","1143.0","-1.0","-1.0"
"235","2011","12","Uttar Pradesh","Pratapgarh","-1.0","-1.0","-1.0","-1.0"
"235","2012","12","Uttar Pradesh","Pratapgarh","687.0","-1.0","-1.0","-1.0"
"235","2013","12","Uttar Pradesh","Pratapgarh","-1.0","1256.0","-1.0","-1.0"
"235","2014","12","Uttar Pradesh","Pratapgarh","-1.0","-1.0","-1.0","-1.0"
"235","2016","12","Uttar Pradesh","Pratapgarh","-1.0","1550.0","-1.0","-1.0"
"236","1966","12","Uttar Pradesh","Barabanki","75.1","120.2","-1.0","-1.0"
"236","1967","12","Uttar Pradesh","Barabanki","68.1","77.0","-1.0","-1.0"
"236","1968","12","Uttar Pradesh","Barabanki","49.1","79.4","-1.0","-1.0"
"236","1969","12","Uttar Pradesh","Barabanki","49.5","-1.0","-1.0","-1.0"
"236","1970","12","Uttar Pradesh","Barabanki","-1.0","71.7","-1.0","-1.0"
"236","1971","12","Uttar Pradesh","Barabanki","51.1","78.2","-1.0","-1.0"
"236","1972","12","Uttar Pradesh","Barabanki","58.2","80.7","-1.0","-1.0"
"236","1973","12","Uttar Pradesh","Barabanki","76.4","128.9","-1.0","-1.0"
"236","1974","12","Uttar Pradesh","Barabanki","85.4","139.2","-1.0","-1.0"
"236","1975","12","Uttar Pradesh","Barabanki","65.4","99.8","-1.0","-1.0"
"236","1976","12","Uttar Pradesh","Barabanki","59.7","112.0","-1.0","-1.0"
